Ticker,BRK-B,BRK-B,BRK-B,BRK-B,BRK-B,LULU,LULU,LULU,LULU,LULU,PYPL,PYPL,PYPL,PYPL,PYPL,NKE,NKE,NKE,NKE,NKE,MC.PA,MC.PA,MC.PA,MC.PA,MC.PA,ADBE,ADBE,ADBE,ADBE,ADBE,UNH,UNH,UNH,UNH,UNH,NVO,NVO,NVO,NVO,NVO
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-06,208.4499969482422,210.25999450683594,207.58999633789062,208.85000610351562,4305600.0,348.1499938964844,349.6400146484375,343.0199890136719,343.79998779296875,990000.0,204.60000610351562,204.9199981689453,198.5500030517578,202.72999572753906,8075100.0,121.50395098178663,121.50395098178663,120.04489577781571,120.55929565429688,2954000.0,400.74881629124457,403.18849967479554,395.4552124357568,400.9329528808594,452199.0,494.95001220703125,498.7200012207031,483.0,494.6300048828125,1956300.0,323.94579359828845,325.4621649563584,318.5923311442287,321.2644348144531,2994900.0,33.38743653439232,33.438502141877876,32.50075865693454,32.663238525390625,7207600.0
2020-11-09,221.97000122070312,225.22999572753906,218.00999450683594,221.5,11340800.0,351.5,353.92999267578125,326.6499938964844,326.9599914550781,1882500.0,195.74000549316406,196.07000732421875,184.44000244140625,184.72000122070312,18986400.0,126.32072225287978,127.52725871113954,120.43773314261153,120.6060791015625,7491700.0,405.44405022918096,437.85012587660685,402.5440813343403,431.6358947753906,1163330.0,494.70001220703125,499.4100036621094,470.760009765625,471.1400146484375,3625300.0,338.69321074314416,340.2095816602558,322.669763844572,323.61285400390625,4635300.0,31.12663417053633,31.781196865460352,31.10806453880723,31.539798736572266,4148600.0
2020-11-10,221.82000732421875,228.61000061035156,220.94000244140625,228.47999572753906,7057300.0,326.17999267578125,328.5199890136719,311.0400085449219,322.19000244140625,1520100.0,184.97999572753906,186.7100067138672,178.60000610351562,183.36000061035156,13144300.0,121.63492539093309,121.70038851632117,118.08080715302788,119.44633483886719,8014700.0,425.1454177179889,439.7373571806049,423.90259409398783,436.3770751953125,926951.0,466.7200012207031,468.010009765625,446.0,452.0,4920300.0,323.14138315941875,329.0681264347895,321.92092150685426,327.0247497558594,3733200.0,31.335538077378985,31.53980049599862,31.019861403964686,31.349464416503906,3126200.0
2020-11-11,228.5,228.97999572753906,225.47000122070312,227.3699951171875,4786100.0,325.6099853515625,337.8599853515625,322.19000244140625,336.67999267578125,984500.0,187.4980010986328,193.10000610351562,186.39999389648438,192.33999633789062,9151700.0,120.36291777345643,121.40109408597195,118.95062264941521,119.39956665039062,6058700.0,436.1009008937811,450.64679224497866,436.1009008937811,448.7134704589844,630882.0,458.489990234375,470.1199951171875,457.5,467.75,2634200.0,329.3085603827338,329.9095502527583,323.06745312833175,325.184814453125,2048200.0,31.48874079883858,31.623368005295262,31.261265411138,31.428388595581055,2119400.0
2020-11-12,225.00999450683594,225.8800048828125,223.17999267578125,224.72000122070312,5109800.0,335.0,338.8999938964844,328.57000732421875,329.9100036621094,897000.0,193.9499969482422,194.89999389648438,188.42999267578125,189.10000610351562,7096100.0,118.42686916855901,119.56792127952401,117.5009234374588,118.44557189941406,4780400.0,443.78813963223905,449.26588035418587,434.90409659265595,435.3183898925781,602791.0,473.489990234375,474.92999267578125,461.1499938964844,462.5799865722656,2115000.0,324.90741020295957,333.33983492139004,323.3818118732244,327.69049072265625,2907300.0,31.5165896292706,31.841549369406565,31.47016731522197,31.66978645324707,1505400.0
2020-11-13,226.5,228.14999389648438,225.2899932861328,227.4199981689453,4789500.0,330.5,332.6499938964844,324.5,325.45001220703125,792100.0,191.10699462890625,191.72999572753906,186.85000610351562,188.6199951171875,6017200.0,119.6333847831838,120.27873952644649,118.62326617696111,119.97943878173828,3986100.0,434.5358266947179,437.9881770127374,430.3009380188876,432.46441650390625,485569.0,467.45001220703125,470.6000061035156,459.0,469.3399963378906,2965600.0,329.9556961223783,330.9542888627563,326.19256188048774,328.8554382324219,2442100.0,31.60479736328125,31.702285294137994,31.535162115013332,31.60479736328125,1291200.0
2020-11-16,230.5800018310547,233.4600067138672,229.86000061035156,233.10000610351562,5766600.0,324.0199890136719,333.760009765625,322.1700134277344,331.7699890136719,915800.0,185.19000244140625,192.3800048828125,183.5399932861328,191.94000244140625,10127800.0,121.0830821878938,121.88743503189595,119.12831539490934,121.6910171508789,6116200.0,437.3437204556491,441.99290233767505,432.69456666892154,439.4151306152344,497178.0,460.42999267578125,469.5299987792969,458.25,460.95001220703125,2522200.0,331.8881825310265,332.470662096449,324.5467898859404,329.91876220703125,2790100.0,31.200913100010798,31.39588894512212,31.117351517563723,31.238052368164062,2307400.0
2020-11-17,231.92999267578125,234.97000122070312,230.00999450683594,233.16000366210938,5038400.0,331.0,340.70001220703125,327.2099914550781,338.3999938964844,799800.0,192.1300048828125,194.6300048828125,190.6300048828125,192.3000030517578,6448800.0,122.0370608599055,124.01989228041631,120.75571365751057,123.6551284790039,7002900.0,438.770737989537,441.30246168659704,434.95014239303373,437.2977294921875,364093.0,461.6600036621094,469.9100036621094,460.0,467.95001220703125,2407600.0,325.8228013468848,326.7196444995828,321.30145225879915,325.5546569824219,2557600.0,31.655858320617078,31.683710999109923,30.92237375807933,30.97808265686035,2775600.0
2020-11-18,233.57000732421875,234.47999572753906,230.0,230.07000732421875,4740600.0,339.80999755859375,342.5899963378906,333.8500061035156,336.92999267578125,917700.0,192.58999633789062,192.9499969482422,189.5399932861328,190.1199951171875,8095400.0,124.4594956350895,125.31060175575786,123.01913585283057,123.1126708984375,5572800.0,437.9421505495627,448.7134665280866,436.60723054120666,447.56268310546875,538478.0,466.7099914550781,467.8999938964844,459.260009765625,459.4700012207031,2063200.0,326.78432547580877,327.35757814357055,317.22387843191683,318.5368347167969,2722500.0,31.2101989156511,31.27519086241332,30.875952594133725,30.880592346191406,2341200.0
2020-11-19,229.6699981689453,229.97000122070312,227.6199951171875,229.52999877929688,4621800.0,336.32000732421875,345.3599853515625,332.1600036621094,344.6000061035156,898100.0,190.82000732421875,192.75,189.57000732421875,190.89999389648438,9391500.0,123.38390529152407,123.56161332336929,121.52266626252016,123.37455749511719,4642800.0,446.2738493642582,451.06112004888524,445.4452908483461,449.8642883300781,499206.0,460.0,471.0400085449219,459.260009765625,466.4100036621094,3132700.0,316.48423470390645,317.2054281672656,309.1243311152752,311.5930480957031,3935600.0,31.27982788340424,31.358749704835176,31.03378645760143,31.25661849975586,1981000.0
2020-11-20,228.77999877929688,229.72000122070312,226.77000427246094,227.00999450683594,4027300.0,342.70001220703125,349.9800109863281,340.29998779296875,345.739990234375,843200.0,192.47000122070312,194.72999572753906,190.9600067138672,192.6699981689453,11514100.0,124.67461354459829,124.88972703140524,123.37455628455189,124.37531280517578,4318100.0,448.8515477792414,455.388003134786,448.16107773665493,453.4546813964844,684052.0,465.1600036621094,470.0,462.3599853515625,462.9200134277344,1849900.0,309.7437713415607,312.2032327328566,306.70180222379935,309.4664001464844,3702000.0,31.368030569436574,31.637284901966137,31.303038632866667,31.3773136138916,2145800.0
2020-11-23,229.77000427246094,230.5,228.0399932861328,229.5399932861328,3630100.0,348.45001220703125,351.4100036621094,343.6199951171875,348.5299987792969,805700.0,194.52999877929688,202.16000366210938,193.9199981689453,200.82000732421875,12020000.0,125.68473583335215,126.16173034547494,124.47819931526924,125.45091247558594,6118400.0,456.17054105652164,459.20859800303725,453.4086608886719,453.4086608886719,466197.0,464.6300048828125,467.0,456.1700134277344,460.6099853515625,2370000.0,310.2523349718447,310.9088272469504,306.59089363641965,309.7992858886719,2535700.0,31.210193817429648,31.307681721648212,31.015214467197637,31.289112091064453,2353000.0
2020-11-24,232.4499969482422,234.99000549316406,231.24000549316406,233.9199981689453,4712500.0,350.57000732421875,352.0,344.4100036621094,349.54998779296875,678100.0,204.0,207.07899475097656,198.86000061035156,206.0,14781600.0,126.2645690570102,127.19051436781342,125.52569378418434,125.98397827148438,7204700.0,455.7102624721366,456.76897766488054,449.3118950235492,455.5721740722656,485818.0,461.4100036621094,464.489990234375,456.67999267578125,462.70001220703125,2584900.0,310.8348409643193,314.3668517769057,309.21677628605585,310.67767333984375,3759700.0,30.657763496198676,30.801673727937207,30.523136310271003,30.602054595947266,2035600.0
2020-11-25,233.9199981689453,234.0,232.00999450683594,233.1300048828125,3249600.0,350.0,358.25,348.17999267578125,357.79998779296875,1085600.0,206.2899932861328,216.07000732421875,206.22999572753906,214.4600067138672,13817500.0,125.56312363154694,127.01283107897444,124.97388429457068,126.76964569091797,4484500.0,455.06579508234114,458.1959485346871,453.9610598303064,454.9737548828125,544696.0,466.2900085449219,472.5299987792969,464.8500061035156,470.0799865722656,2634500.0,313.2757698397095,313.2757698397095,304.3255688716589,308.0702209472656,3145100.0,30.56955830132843,30.71811182530734,30.499923062195577,30.704185485839844,1693800.0
2020-11-26,,,,,,,,,,,,,,,,,,,,,457.73561578103073,458.6562424997414,454.7895990430377,456.40069580078125,286541.0,,,,,,,,,,,,,,,
2020-11-27,233.10000610351562,234.1699981689453,230.4499969482422,231.5500030517578,1935800.0,361.6600036621094,365.7799987792969,358.010009765625,365.3900146484375,847800.0,213.1999969482422,213.83999633789062,208.6199951171875,211.38999938964844,5363200.0,127.19989661531075,127.32148931864336,124.7120128593059,125.5631332397461,3506800.0,455.2499497013707,459.85308367206204,454.46741130729316,456.6308898925781,586217.0,476.8999938964844,482.4100036621094,474.8599853515625,477.0299987792969,1815500.0,308.38460174186207,313.34974374297315,306.8220114748897,312.4621276855469,1558600.0,30.88987296307,31.40516868550647,30.875946625997898,31.354103088378906,2551000.0
2020-11-30,231.19000244140625,231.2899932861328,228.1699981689453,228.91000366210938,5989000.0,367.7799987792969,371.9800109863281,357.489990234375,370.2200012207031,1632200.0,212.50999450683594,215.8300018310547,207.08999633789062,214.1199951171875,12976100.0,125.24510299865851,126.53579777777307,124.10404426990958,125.98397827148438,9652500.0,452.07375052329786,459.43876446096476,444.5706481933594,444.5706481933594,1134522.0,480.0,480.8599853515625,469.20001220703125,478.4700012207031,2787000.0,309.84553999375635,312.46219784259443,305.38894848143786,310.9828186035156,5265700.0,31.576931386810156,31.586217972668972,31.05235262321946,31.163766860961914,3651600.0
2020-12-01,230.22999572753906,231.97999572753906,229.33999633789062,229.67999267578125,4442400.0,373.2099914550781,379.69000244140625,370.44000244140625,377.5199890136719,1510600.0,217.14999389648438,220.57000732421875,214.33999633789062,216.5399932861328,10137400.0,127.6114409132227,127.66755623692853,126.03079269542944,126.6761474609375,3833100.0,450.2097956173133,459.2232360839844,449.28534018483424,459.2232360839844,514698.0,482.010009765625,482.010009765625,471.6300048828125,479.1499938964844,2531100.0,318.7772181233422,327.40383003191437,314.302116990747,315.4671325683594,3817700.0,31.019865159569452,31.42838650447349,30.98736918374522,31.340185165405273,1532400.0
2020-12-02,229.8000030517578,230.58999633789062,228.30999755859375,230.4199981689453,4679100.0,375.69000244140625,381.3699951171875,371.5799865722656,372.6000061035156,1090200.0,215.60000610351562,215.75,210.5,212.55999755859375,7537400.0,126.41426921326097,127.49921306689428,125.95597027385229,126.80709075927734,4132700.0,457.6054695394607,460.3326245316742,456.9121279189464,460.24017333984375,353373.0,475.6700134277344,481.32000732421875,470.1199951171875,481.260009765625,2107100.0,316.00338236653,325.3049400143769,315.75374827265205,321.35687255859375,2864300.0,31.41445589878112,31.78584146503446,31.377316633796738,31.632644653320312,1209400.0
2020-12-03,230.0,231.5,228.8699951171875,231.02000427246094,4694500.0,374.2099914550781,383.5400085449219,373.3800048828125,375.4200134277344,1524000.0,213.3300018310547,216.92999267578125,213.11000061035156,214.5399932861328,7645200.0,126.35814724030146,129.02372493476537,126.26461218936095,128.09779357910156,4930900.0,460.37884521484375,462.68998399604277,458.6685968743278,460.37884521484375,332716.0,482.2099914550781,492.80999755859375,481.5,484.2799987792969,3062700.0,321.67123216881845,326.1740702185022,320.3675310382912,322.3924255371094,4169200.0,31.456236665871046,31.460876417383417,31.112703797022935,31.200908660888672,1114200.0
2020-12-04,230.24000549316406,231.88999938964844,230.24000549316406,231.35000610351562,4749600.0,378.8699951171875,380.25,374.3599853515625,377.05999755859375,1267800.0,214.8800048828125,218.55299377441406,213.00999450683594,217.77000427246094,6214600.0,128.46795509635373,128.76784367049802,127.11842076231416,128.571044921875,4344000.0,459.9165930876337,461.25706479455494,452.6134005684695,455.0632019042969,542580.0,485.6700134277344,491.3900146484375,484.3599853515625,486.0,2749800.0,321.0654903762657,326.1412956487623,320.8335066404447,324.6751708984375,3255100.0,31.460880591931442,31.669786316944485,31.400531938107505,31.479450225830078,1125000.0
2020-12-07,231.25999450683594,231.25999450683594,228.10000610351562,229.24000549316406,4649300.0,376.29998779296875,376.54998779296875,366.6600036621094,371.4800109863281,2041800.0,217.38999938964844,219.32000732421875,216.30999755859375,217.92999267578125,5363400.0,128.39299404384852,130.13614037440635,128.20556187607883,130.03305053710938,4590800.0,454.4623243527509,456.4036865234375,450.1636119683222,456.4036865234375,375438.0,487.0,499.2900085449219,487.0,492.25,3441700.0,323.5894510723576,324.67514733727654,320.3416790065492,322.7914123535156,2999400.0,31.887977959074483,31.952969912673574,31.595510626082742,31.665145874023438,1319400.0
2020-12-08,227.4600067138672,228.74000549316406,226.61000061035156,228.19000244140625,4587200.0,372.0299987792969,375.6700134277344,367.0,371.07000732421875,1569200.0,216.3249969482422,218.72000122070312,215.57000732421875,216.94000244140625,5419600.0,129.5551020839271,131.61688462073363,129.00215785938192,130.3798065185547,6953600.0,454.8782996979284,459.31570285164855,452.8907260930994,457.0970153808594,323359.0,492.2900085449219,496.0400085449219,486.20001220703125,495.2799987792969,2175700.0,319.90554848212196,324.68440742957495,319.28381965517565,322.7914123535156,2471200.0,31.46552275936822,31.89261369836021,31.43302678665786,31.8369083404541,996800.0
2020-12-09,228.57000732421875,228.89999389648438,226.63999938964844,227.50999450683594,4873800.0,374.510009765625,378.5,361.8399963378906,363.55999755859375,1722300.0,217.0,218.94000244140625,209.25,210.8000030517578,7807500.0,131.73872641534757,131.73872641534757,129.58322056770874,130.07054138183594,4341300.0,460.70241028664026,461.30330072732335,457.3281533085184,460.37884521484375,411414.0,496.0299987792969,497.0,479.260009765625,483.739990234375,3449100.0,323.747246770006,324.22976276203445,316.9918529716388,319.590087890625,2600400.0,32.70501962086199,32.70966291505416,32.375416569132526,32.61217498779297,3013800.0
2020-12-10,226.4499969482422,227.8699951171875,225.72999572753906,227.35000610351562,4567400.0,367.0199890136719,370.67999267578125,359.7799987792969,369.07000732421875,2700600.0,208.36000061035156,216.22999572753906,206.64999389648438,215.33999633789062,6556800.0,129.59260434797548,130.39857570912793,128.6179482903813,128.93658447265625,4511000.0,460.79487135719336,464.4464537824714,457.46682579850335,463.1522216796875,466149.0,483.739990234375,488.2900085449219,470.95001220703125,476.8699951171875,3922000.0,320.28605728075166,320.56442646148787,314.8112462857461,315.1731262207031,2896900.0,32.56575447779553,32.621459844008825,32.02260590644037,32.16187286376953,1974200.0
