Ticker,DOGE-USD,DOGE-USD,DOGE-USD,DOGE-USD,DOGE-USD,SOL-USD,SOL-USD,SOL-USD,SOL-USD,SOL-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BNB-USD,BNB-USD,BNB-USD,BNB-USD,BNB-USD,ETH-USD,ETH-USD,ETH-USD,ETH-USD,ETH-USD,LINK-USD,LINK-USD,LINK-USD,LINK-USD,LINK-USD
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-01,0.08947300165891647,0.09204600006341934,0.08883800357580185,0.09202399849891663,298687049,101.51280975341797,109.50868225097656,101.51280975341797,109.50868225097656,2157671990.0,42280.234375,44175.4375,42214.9765625,44167.33203125,18426978443,312.38592529296875,315.74566650390625,308.09674072265625,314.4082946777344,910568057,2282.870361328125,2352.327880859375,2267.01806640625,2352.327880859375,6906765990,14.946928024291992,15.559929847717285,14.874287605285645,15.535808563232422,319817917
2024-01-02,0.09203699976205826,0.09432999789714813,0.09080400317907333,0.09120400249958038,496309010,109.54906463623047,116.88249206542969,106.38898468017578,106.61122131347656,3782057553.0,44187.140625,45899.70703125,44176.94921875,44957.96875,39335274536,314.2675476074219,320.9332275390625,308.35064697265625,312.10382080078125,1133024158,2352.593505859375,2431.21240234375,2348.892333984375,2355.83642578125,12910543630,15.53764820098877,16.04694938659668,15.118124008178711,15.165292739868164,500000291
2024-01-03,0.09120500087738037,0.09209299832582474,0.08101800084114075,0.08204200118780136,1026941029,106.61653137207031,109.84809112548828,92.92366790771484,98.59443664550781,5472216595.0,44961.6015625,45503.2421875,40813.53515625,42848.17578125,46342323118,312.151611328125,332.74920654296875,301.419189453125,316.6612854003906,1927148986,2355.9814453125,2385.11767578125,2113.92529296875,2210.761962890625,19332933581,15.165781021118164,15.548996925354004,13.309148788452148,14.150558471679688,861494361
2024-01-04,0.08204899728298187,0.08465500175952911,0.08155100047588348,0.08413100242614746,514230239,98.58697509765625,107.98246765136719,97.10832977294922,105.0775375366211,3272723247.0,42855.81640625,44770.0234375,42675.17578125,44179.921875,30448091210,316.62445068359375,323.8224792480469,312.14544677734375,323.6000061035156,1285291962,2210.529052734375,2294.608154296875,2204.86572265625,2269.0380859375,11044564896,14.150727272033691,14.75055980682373,14.032012939453125,14.5540189743042,428122958
2024-01-05,0.08412099629640579,0.08475500345230103,0.08123499900102615,0.08277300000190735,547983037,105.05200958251953,105.23542785644531,95.9427261352539,99.97879028320312,3022127826.0,44192.98046875,44353.28515625,42784.71875,44162.69140625,32336029347,323.6202392578125,327.0423278808594,310.6506652832031,317.4502868652344,1257230413,2269.409423828125,2276.7646484375,2209.537109375,2268.647216796875,10860953290,14.554085731506348,14.642992973327637,13.85768985748291,14.065112113952637,591619366
2024-01-06,0.08277300000190735,0.08277300000190735,0.07885400205850601,0.0806640014052391,414677901,99.98799133300781,100.03740692138672,92.02278900146484,93.85771942138672,2235902092.0,44178.953125,44227.6328125,43475.15625,43989.1953125,16092503468,317.49517822265625,317.8272705078125,301.3959655761719,307.79449462890625,1051283820,2269.5400390625,2271.359375,2219.781982421875,2241.624755859375,5970741680,14.067513465881348,14.094762802124023,13.267943382263184,13.42838191986084,379600087
2024-01-07,0.08066800236701965,0.08147399872541428,0.07763499766588211,0.07822500169277191,399266341,93.8603515625,96.69239807128906,88.22345733642578,89.2763442993164,2288061692.0,43998.46484375,44495.5703125,43662.23046875,43943.09765625,19330573863,307.7940673828125,309.88238525390625,301.0862121582031,302.8905334472656,817795075,2242.0126953125,2257.1279296875,2211.5625,2222.865966796875,6490053615,13.426657676696777,13.714838027954102,13.05752182006836,13.140296936035156,310835368
2024-01-08,0.07822799682617188,0.08171699941158295,0.074972003698349,0.08137000352144241,603250657,89.2781753540039,99.76187133789062,85.64669799804688,97.79044342041016,4152448360.0,43948.70703125,47218.0,43244.08203125,46970.50390625,42746192015,302.90350341796875,308.2834777832031,290.8804016113281,304.5003967285156,1141697708,2222.857666015625,2358.815673828125,2171.99365234375,2333.03271484375,13830287095,13.141215324401855,14.38736343383789,12.648887634277344,14.156993865966797,553717423
2024-01-09,0.08137799799442291,0.08218199759721756,0.07723300158977509,0.07926300168037415,957047300,97.81603240966797,103.7961654663086,95.89379119873047,99.40918731689453,4070131683.0,46987.640625,47893.69921875,45244.71484375,46139.73046875,39821290992,304.4752502441406,306.6708068847656,296.5199890136719,300.9761047363281,1374376391,2332.8681640625,2369.6416015625,2243.21923828125,2344.8271484375,14891130716,14.157729148864746,14.242671966552734,13.395683288574219,13.705975532531738,546517541
2024-01-10,0.07926300168037415,0.08444999903440475,0.07668299973011017,0.08294200152158737,703451086,99.38423919677734,105.0823745727539,92.56326293945312,102.03302001953125,4216429514.0,46121.5390625,47647.22265625,44483.15234375,46627.77734375,50114613298,300.98260498046875,309.6028747558594,290.1220397949219,305.0968322753906,1199728038,2344.923583984375,2626.976806640625,2341.943115234375,2582.103515625,29042100476,13.706121444702148,15.310247421264648,13.595141410827637,15.031819343566895,661542902
2024-01-11,0.08296900242567062,0.08763500303030014,0.08238299936056137,0.0846249982714653,778110109,102.10365295410156,106.93573760986328,98.4124984741211,99.90943908691406,4174026719.0,46656.07421875,48969.37109375,45678.64453125,46368.5859375,45833734549,305.2237854003906,316.7200622558594,302.64752197265625,308.7015075683594,1326827289,2584.171630859375,2687.779052734375,2567.99365234375,2619.619140625,22575246883,15.035154342651367,15.656933784484863,14.633432388305664,15.032686233520508,697822804
2024-01-12,0.08461499959230423,0.085377998650074,0.07824700325727463,0.08004599809646606,607108203,99.91187286376953,100.2544937133789,88.30984497070312,91.72090911865234,2868799888.0,46354.79296875,46498.13671875,41903.76953125,42853.16796875,43332698900,308.6283264160156,312.68658447265625,290.7372741699219,296.6304626464844,1198386629,2619.177001953125,2710.421875,2460.925537109375,2524.460205078125,23623839263,15.031190872192383,15.281560897827148,13.765815734863281,14.134305000305176,577192494
2024-01-13,0.08003599941730499,0.08126000314950943,0.07890599966049194,0.08092299848794937,297741301,91.7597427368164,96.91764831542969,89.7544937133789,95.73004913330078,1880329065.0,42799.4453125,43234.66015625,42464.14453125,42842.3828125,20601860469,296.62542724609375,302.9240417480469,291.5197448730469,302.227294921875,816347256,2522.933837890625,2589.079833984375,2498.594482421875,2576.597900390625,12250316867,14.131388664245605,14.421743392944336,13.853371620178223,14.364034652709961,299419280
2024-01-14,0.0809210017323494,0.08382400125265121,0.07985100150108337,0.07997799664735794,461353847,95.73265075683594,102.173583984375,93.89056396484375,94.13314056396484,2736734725.0,42842.26171875,43065.59765625,41724.61328125,41796.26953125,17521429522,302.22711181640625,306.5023193359375,299.0142517089844,299.05133056640625,787643004,2578.003662109375,2578.332275390625,2470.42431640625,2472.2412109375,9405587417,14.36369514465332,15.354286193847656,14.301936149597168,14.79709243774414,663453857
2024-01-15,0.07996899634599686,0.08163700252771378,0.07996899634599686,0.08112499862909317,272657967,94.03654479980469,96.82123565673828,93.2411117553711,94.49022674560547,1755858499.0,41715.06640625,43319.72265625,41705.41796875,42511.96875,22320220558,299.02581787109375,319.5900573730469,299.02581787109375,317.5672607421875,1667214322,2471.6669921875,2550.76904296875,2470.82080078125,2511.36376953125,9700630000,14.792351722717285,15.995445251464844,14.77641773223877,15.195074081420898,707218360
2024-01-16,0.08110599964857101,0.08226700127124786,0.07998999953269958,0.08130999654531479,328206882,94.43834686279297,98.59530639648438,94.39668273925781,97.62691497802734,1806576879.0,42499.3359375,43566.2734375,42085.99609375,43154.9453125,24062872740,317.5467834472656,318.7459411621094,313.5428466796875,315.22625732421875,1143877764,2510.627197265625,2613.56689453125,2500.00390625,2587.691162109375,11063317095,15.193633079528809,15.34381103515625,14.789871215820312,15.261761665344238,387299706
2024-01-17,0.08131200075149536,0.08153899759054184,0.07955600321292877,0.08050499856472015,261149597,97.61580657958984,102.4337387084961,97.05516052246094,102.0635986328125,3220344763.0,43132.1015625,43189.890625,42189.30859375,42742.65234375,20851232595,315.1612243652344,315.92755126953125,307.3587646484375,309.08538818359375,1206464161,2587.044677734375,2592.737060546875,2508.432861328125,2528.369384765625,10441017520,15.26165771484375,16.33771514892578,15.261645317077637,15.730317115783691,803102010
2024-01-18,0.0805089995265007,0.08069299906492233,0.07739900052547455,0.07798700034618378,314880990,102.02949523925781,102.92314147949219,92.14057922363281,94.2509536743164,2684524713.0,42742.3125,42876.34765625,40631.171875,41262.05859375,25218357242,309.0931091308594,315.1431884765625,305.7171630859375,313.2928771972656,1105813150,2528.59326171875,2546.263916015625,2426.135498046875,2467.018798828125,11900028080,15.732048034667969,15.745418548583984,14.2490234375,14.649992942810059,610064426
2024-01-19,0.07798799872398376,0.07870499789714813,0.07515200227499008,0.07853599637746811,351038255,94.25067138671875,95.16472625732422,87.48365783691406,93.38616943359375,2631067383.0,41278.4609375,42134.16015625,40297.45703125,41618.40625,25752407154,313.2928771972656,315.64007568359375,306.3778381347656,314.3004455566406,1036123822,2468.68896484375,2501.30517578125,2414.7109375,2489.49853515625,11405278376,14.649868965148926,16.320892333984375,14.486666679382324,16.04130744934082,826092587
2024-01-20,0.07853399962186813,0.08999799937009811,0.07823599874973297,0.08788800239562988,684267184,93.393798828125,94.02531433105469,90.4937515258789,92.56983947753906,1204443546.0,41624.58984375,41877.89453125,41446.82421875,41665.5859375,11586690904,314.30023193359375,316.96038818359375,312.3036193847656,316.96038818359375,694855739,2489.84765625,2489.84765625,2456.095703125,2469.589111328125,5297826161,16.043941497802734,16.52505874633789,15.686576843261719,15.742375373840332,732056419
2024-01-21,0.08786799758672714,0.08999200165271759,0.08484300225973129,0.08527299761772156,948730356,92.58952331542969,93.71378326416016,90.84843444824219,90.84843444824219,894963197.0,41671.48828125,41855.3671875,41497.0078125,41545.78515625,9344043642,316.9617614746094,321.2838134765625,316.22259521484375,318.3186950683594,723174009,2469.798583984375,2479.760498046875,2452.377685546875,2453.9130859375,4578471955,15.742951393127441,15.878677368164062,15.391012191772461,15.391012191772461,324358693
2024-01-22,0.08529199659824371,0.08541599661111832,0.08019500225782394,0.08034099638462067,673330908,90.90369415283203,91.63616180419922,82.6597671508789,83.62281036376953,2662287481.0,41553.65234375,41651.20703125,39450.1171875,39507.3671875,31338708143,318.37908935546875,319.7400817871094,304.5782165527344,305.43701171875,948987847,2454.9873046875,2463.447265625,2303.502685546875,2310.826416015625,13923771728,15.391611099243164,15.890238761901855,14.520672798156738,14.544947624206543,708261898
2024-01-23,0.0803460031747818,0.08167699724435806,0.07609099894762039,0.07815399765968323,555482191,83.62184143066406,85.8401870727539,79.06669616699219,84.27450561523438,2990436327.0,39518.71484375,40127.3515625,38521.89453125,39845.55078125,29244553045,305.4375,311.1738586425781,291.0572814941406,298.4039001464844,1065495592,2310.95166015625,2348.03125,2167.282470703125,2240.68603515625,16182147521,14.544541358947754,14.858843803405762,13.594902992248535,14.274681091308594,616651164
2024-01-24,0.07815700024366379,0.08051799982786179,0.07774999737739563,0.07901600003242493,372585722,84.28726196289062,89.2677230834961,83.41868591308594,88.73200988769531,2352477736.0,39877.59375,40483.78515625,39508.796875,40077.07421875,22359526178,298.4072265625,300.3409729003906,290.8543395996094,293.0914306640625,960725208,2241.749755859375,2261.384521484375,2197.65673828125,2233.561767578125,10134722960,14.27546215057373,14.411541938781738,13.927311897277832,14.23513412475586,416405212
2024-01-25,0.07901600003242493,0.07913699746131897,0.0771929994225502,0.07793299853801727,292888748,88.73780059814453,89.37682342529297,85.273681640625,86.88921356201172,1674093024.0,40075.55078125,40254.48046875,39545.6640625,39933.80859375,18491782013,293.0929870605469,296.052490234375,287.7281494140625,291.9192810058594,1086918042,2233.969970703125,2240.380859375,2173.6865234375,2217.710205078125,9302247037,14.235353469848633,14.235353469848633,13.533995628356934,13.757712364196777,335499608
2024-01-26,0.07792899757623672,0.08027900010347366,0.07759500294923782,0.07990100234746933,283895680,86.88945007324219,93.52867126464844,86.14839172363281,92.44236755371094,2027305107.0,39936.81640625,42209.38671875,39825.69140625,41816.87109375,25598119893,291.9390563964844,303.7918395996094,290.87738037109375,302.3179931640625,964268733,2217.44189453125,2280.3837890625,2196.14013671875,2267.19970703125,9975117607,13.757756233215332,14.279745101928711,13.648445129394531,14.195534706115723,349862980
2024-01-27,0.07988300174474716,0.08067800104618073,0.07907100021839142,0.08014199882745743,212327663,92.38762664794922,94.43761444091797,90.84476470947266,94.16321563720703,1256585307.0,41815.625,42195.6328125,41431.28125,42120.0546875,11422941934,302.3171691894531,307.41143798828125,302.0614318847656,305.8248291015625,691653061,2267.3193359375,2282.54443359375,2252.38525390625,2267.885986328125,5144367230,14.195385932922363,14.390691757202148,14.103151321411133,14.34029769897461,227717439
2024-01-28,0.08014000207185745,0.08137000352144241,0.07829199731349945,0.07881300151348114,257196385,94.18190002441406,99.37737274169922,93.538330078125,95.93798065185547,2425625612.0,42126.125,42797.17578125,41696.91015625,42035.59375,16858971687,305.7743835449219,308.7686462402344,303.2923583984375,304.9756164550781,782354766,2268.19287109375,2306.898681640625,2242.683837890625,2257.208740234375,7296214994,14.341546058654785,14.687256813049316,14.234009742736816,14.517561912536621,330708266
2024-01-29,0.07881300151348114,0.08287200331687927,0.07822299748659134,0.08128900080919266,540569157,95.93798065185547,101.77191162109375,95.17613220214844,101.56666564941406,2604890575.0,42030.9140625,43305.8671875,41818.33203125,43288.24609375,20668476578,305.0214538574219,310.7130126953125,304.60357666015625,310.7080078125,824640185,2256.995361328125,2320.02734375,2237.711669921875,2317.064208984375,8948195551,14.509693145751953,15.063239097595215,14.299774169921875,14.988256454467773,460964052
2024-01-30,0.08129999786615372,0.08212900161743164,0.0795930027961731,0.07972300052642822,333456483,101.56666564941406,106.21345520019531,101.10939025878906,101.47297668457031,3328090833.0,43300.2265625,43838.9453125,42711.37109375,42952.609375,23842814518,310.7080078125,312.96221923828125,306.9179382324219,307.4627380371094,777667889,2317.435791015625,2388.87060546875,2298.281982421875,2344.49365234375,10173440062,14.988558769226074,15.773016929626465,14.913154602050781,15.467368125915527,539457495
2024-01-31,0.07972899824380875,0.0802220031619072,0.07821399718523026,0.07876399904489517,307301569,101.44925689697266,102.54806518554688,96.10359191894531,97.0287094116211,3814467068.0,42946.25,43717.40625,42298.9453125,42582.60546875,24673628793,307.4723815917969,307.864990234375,298.96063232421875,300.35107421875,814318731,2343.558837890625,2349.611328125,2264.443603515625,2282.54443359375,10807883277,15.46727180480957,16.026805877685547,15.107112884521484,15.39860725402832,741461692
2024-02-01,0.07876300066709518,0.0797789990901947,0.07768400013446808,0.07932700216770172,257042563,97.02484130859375,97.9441909790039,93.37918853759766,97.84669494628906,2951395444.0,42569.76171875,43243.16796875,41879.19140625,43075.7734375,21423953779,300.35107421875,301.8831787109375,296.5621337890625,300.1759033203125,754502530,2282.17529296875,2309.842529296875,2243.57177734375,2303.82470703125,8895583113,15.399762153625488,17.35688591003418,15.167569160461426,17.184246063232422,1236597577
2024-02-02,0.07932700216770172,0.07990100234746933,0.0786219984292984,0.07923299819231033,220161256,97.8346939086914,102.41262817382812,97.57415771484375,100.44052124023438,2574044077.0,43077.640625,43422.48828125,42584.3359375,43185.859375,18603843039,300.1639099121094,304.2850646972656,299.9427795410156,301.15496826171875,699579739,2303.7060546875,2323.053466796875,2282.230224609375,2308.0380859375,7186143091,17.183263778686523,18.833101272583008,17.183263778686523,17.791160583496094,1568486381
2024-02-03,0.07923399657011032,0.07945500314235687,0.07861600071191788,0.07865100353956223,152907809,100.45113372802734,101.0589828491211,96.81257629394531,97.8799819946289,1349320819.0,43184.96484375,43359.94140625,42890.80859375,42992.25,11169245236,301.181396484375,303.5091552734375,299.62506103515625,299.7367248535156,606345017,2307.980224609375,2327.346923828125,2293.5380859375,2296.038330078125,4647754021,17.790956497192383,18.096162796020508,17.535743713378906,17.661924362182617,650741970
2024-02-04,0.07865799963474274,0.0798569992184639,0.07808399945497513,0.07823800295591354,183715849,97.88506317138672,98.45758819580078,95.26637268066406,95.47695922851562,1304106726.0,42994.94140625,43097.64453125,42374.83203125,42583.58203125,14802225490,299.7156677246094,307.4093322753906,298.2126159667969,304.7341613769531,818836774,2296.116943359375,2309.01123046875,2272.304931640625,2289.546142578125,5438100035,17.66180419921875,18.620283126831055,17.56816864013672,18.17605972290039,702727905
2024-02-05,0.07824800163507462,0.08002699911594391,0.077504001557827,0.07822000235319138,257544919,95.47146606445312,98.5440444946289,94.29252624511719,95.54866027832031,1635327054.0,42577.62109375,43494.25,42264.81640625,42658.66796875,18715487317,304.71844482421875,306.52313232421875,299.54913330078125,300.8540344238281,826414727,2289.20556640625,2334.6767578125,2270.06787109375,2298.888916015625,7277068110,18.175743103027344,19.684988021850586,17.853174209594727,19.131561279296875,1106380674
2024-02-06,0.0782260000705719,0.0791810005903244,0.07776299864053726,0.07846599817276001,192061699,95.54961395263672,97.79078674316406,93.2807388305664,96.86107635498047,1699997346.0,42657.390625,43344.1484375,42529.01953125,43084.671875,16798476726,300.8583679199219,303.5723571777344,300.63946533203125,302.71014404296875,680038428,2298.955078125,2389.826171875,2296.78857421875,2372.201904296875,9520885493,19.13190460205078,19.265439987182617,18.29292869567871,18.29801368713379,675104330
2024-02-07,0.07846999913454056,0.08025500178337097,0.07821100205183029,0.08010400086641312,213373948,96.86189270019531,101.23660278320312,94.72022247314453,100.97927856445312,1733607189.0,43090.01953125,44341.94921875,42775.95703125,44318.22265625,21126587775,302.71160888671875,308.47808837890625,300.84954833984375,307.63458251953125,776516914,2372.2626953125,2442.63623046875,2353.7060546875,2423.7451171875,9660628536,18.297542572021484,19.043725967407227,18.1020565032959,18.85492515563965,579755784
2024-02-08,0.08010099828243256,0.08075500279664993,0.07962600141763687,0.07987099885940552,248828595,100.99549865722656,104.79804229736328,100.55369567871094,102.78563690185547,2288429230.0,44332.125,45575.83984375,44332.125,45301.56640625,26154524080,307.57354736328125,320.4073486328125,307.5062255859375,318.87188720703125,1206142745,2424.080078125,2459.556640625,2414.74951171875,2419.906494140625,9941841732,18.853782653808594,19.239654541015625,18.06330108642578,18.231304168701172,615473559
2024-02-09,0.07987000048160553,0.08208800107240677,0.07987000048160553,0.08157899975776672,333635097,102.79017639160156,108.98772430419922,102.79017639160156,106.93333435058594,2852770180.0,45297.3828125,48152.49609375,45260.82421875,47147.19921875,39316770844,318.9233703613281,325.64459228515625,318.202392578125,323.84228515625,1094700959,2419.773681640625,2522.724609375,2419.36279296875,2487.515625,13634203177,18.230295181274414,18.60782241821289,18.08283042907715,18.46788215637207,565029386
2024-02-10,0.08158200234174728,0.08208300173282623,0.0804620012640953,0.08144800364971161,212946391,106.93366241455078,110.74279022216797,106.93366241455078,109.1314697265625,1836561570.0,47153.52734375,48146.171875,46905.3203125,47771.27734375,16398681570,323.8716125488281,325.42669677734375,319.5799560546875,323.1338806152344,737748174,2487.650390625,2516.7197265625,2475.857666015625,2501.228271484375,6474444159,18.46775245666504,19.091100692749023,18.04984474182129,19.091100692749023,429015962
2024-02-11,0.08144699782133102,0.08327899873256683,0.08099199831485748,0.0811930000782013,304303558,109.1166763305664,110.55686950683594,107.35765075683594,107.49528503417969,1370383843.0,47768.96875,48535.9375,47617.40625,48293.91796875,19315867136,323.103515625,324.768310546875,320.30938720703125,320.78753662109375,706320478,2501.1298828125,2537.67919921875,2495.21435546875,2507.570556640625,7347245813,19.08588218688965,20.6483097076416,18.88140869140625,20.12895965576172,862425647
2024-02-12,0.08120299875736237,0.08279699832201004,0.07956799864768982,0.08234500139951706,360525326,107.49263000488281,112.06966400146484,103.60929107666016,111.99275207519531,2650731894.0,48296.38671875,50280.4765625,47745.76171875,49958.22265625,34511985805,320.80401611328125,331.4398498535156,315.93243408203125,327.9446105957031,982444950,2507.578857421875,2663.8427734375,2473.81201171875,2658.115966796875,13022696866,20.13029670715332,20.822092056274414,19.815120697021484,20.491962432861328,848502024
2024-02-13,0.08233299851417542,0.08295399695634842,0.08006200194358826,0.08108899742364883,419683385,111.97724914550781,114.8106460571289,108.49378204345703,112.57930755615234,2709494768.0,49941.359375,50358.390625,48406.49609375,49742.44140625,35593051468,327.9324035644531,329.2057800292969,319.4844055175781,324.86822509765625,886487720,2659.586181640625,2686.455078125,2599.16943359375,2642.185302734375,18271237044,20.489805221557617,20.576597213745117,19.606748580932617,19.88628387451172,613499013
2024-02-14,0.08108600229024887,0.08700300008058548,0.08056899905204773,0.08554299920797348,627015518,112.57496643066406,118.3277816772461,110.87847137451172,116.97632598876953,2391239729.0,49733.4453125,52021.37109375,49296.83203125,51826.6953125,39105608050,324.8655700683594,334.369140625,323.8765869140625,334.2459716796875,887463520,2641.685302734375,2786.8935546875,2621.025390625,2777.90234375,21448973822,19.887086868286133,20.419578552246094,19.745403289794922,20.277942657470703,543487979
2024-02-15,0.08554600179195404,0.08804800361394882,0.08416599780321121,0.08535599708557129,636946996,116.98538970947266,118.3064956665039,111.77587890625,113.69940948486328,2471486178.0,51836.78515625,52820.06640625,51371.62890625,51938.5546875,38564360533,334.21087646484375,365.13311767578125,333.8529968261719,354.7108154296875,1744161787,2777.601318359375,2865.845458984375,2764.010498046875,2824.37890625,23734481937,20.277700424194336,20.510305404663086,19.707740783691406,19.94938087463379,544567670
2024-02-16,0.0853549987077713,0.08788000047206879,0.08439300209283829,0.08601299673318863,441121282,113.6730728149414,114.25308990478516,108.34872436523438,110.44591522216797,1921299579.0,51937.7265625,52537.96875,51641.3671875,52160.203125,28180567298,354.68756103515625,365.56207275390625,351.70159912109375,360.890380859375,1461675119,2825.480712890625,2858.450439453125,2760.3310546875,2803.69140625,17057114638,19.94908905029297,20.30176544189453,19.276447296142578,19.57235336303711,489684939
2024-02-17,0.08601599931716919,0.08605899661779404,0.08220499753952026,0.08359300345182419,347758664,110.44330596923828,111.07304382324219,106.1252212524414,108.98401641845703,1370606631.0,52161.67578125,52191.9140625,50669.66796875,51662.99609375,20009091006,360.8729553222656,363.28179931640625,349.043212890625,352.9081115722656,1101515839,2803.73583984375,2805.128662109375,2724.386962890625,2786.672607421875,17932379943,19.572494506835938,20.247217178344727,19.303455352783203,20.03460693359375,427306998
2024-02-18,0.0835919976234436,0.08569999784231186,0.08301699906587601,0.08516599982976913,300251530,108.98760223388672,114.00138092041016,107.60671997070312,112.17467498779297,1516321334.0,51661.96875,52356.96484375,51233.70703125,52122.546875,17595377311,352.9129943847656,358.00885009765625,349.6799621582031,349.6799621582031,959954204,2786.709716796875,2892.843505859375,2767.9130859375,2878.998046875,23355830478,20.03436279296875,20.343292236328125,19.806690216064453,20.096508026123047,356118168
2024-02-19,0.0851690024137497,0.09053599834442139,0.08512099832296371,0.08947700262069702,663450017,112.17882537841797,114.71797943115234,111.08141326904297,111.4853286743164,1898655220.0,52134.8125,52483.32421875,51711.8203125,51779.14453125,21362184346,349.67828369140625,355.6981201171875,349.623779296875,351.8070983886719,1290009052,2881.296875,2983.37060546875,2860.263671875,2943.57470703125,15163110589,20.098554611206055,20.21760368347168,19.698467254638672,19.820606231689453,454015884
2024-02-20,0.08947400003671646,0.09120800346136093,0.08356799930334091,0.08614300191402435,801458657,111.48344421386719,112.0367431640625,104.89022827148438,108.45964050292969,2656976089.0,51777.7265625,52945.05078125,50792.3125,52284.875,33353758256,351.8079528808594,360.3736267089844,346.0740051269531,354.8639221191406,1489888631,2944.1064453125,3031.5244140625,2879.9033203125,3013.503662109375,20341598470,19.82036018371582,19.869354248046875,18.706750869750977,19.295194625854492,568223480
2024-02-21,0.08614800125360489,0.08622200042009354,0.08217299729585648,0.08461499959230423,435393890,108.45266723632812,108.45266723632812,100.41201782226562,105.1252212524414,2246861647.0,52273.53515625,52368.81640625,50671.7578125,51839.1796875,28624907020,354.8638610839844,379.0655212402344,351.4012451171875,378.5373229980469,2264483250,3015.6533203125,3017.1904296875,2875.41845703125,2970.35546875,18897136867,19.295188903808594,19.295188903808594,18.048803329467773,18.58225440979004,495965298
2024-02-22,0.08460500091314316,0.08540699630975723,0.0831649973988533,0.0840890035033226,362895383,105.12030792236328,106.99540710449219,101.64240264892578,101.66979217529297,1830636004.0,51854.64453125,52009.61328125,50926.29296875,51304.97265625,25413900611,378.7139587402344,386.5940856933594,374.3027038574219,382.009765625,2002118598,2969.599853515625,3030.666015625,2907.109375,2971.00732421875,18058908246,18.583707809448242,18.999244689941406,18.090539932250977,18.112953186035156,426909233
2024-02-23,0.08408299833536148,0.08548299968242645,0.08303599804639816,0.08443400263786316,400189069,101.67462158203125,103.02283477783203,98.9583511352539,99.95469665527344,1483285120.0,51283.90625,51497.93359375,50561.77734375,50731.94921875,21427078270,381.9831237792969,385.45794677734375,369.40008544921875,375.319091796875,1755398357,2970.1396484375,2991.32958984375,2906.583740234375,2921.658203125,12822717059,18.112075805664062,18.25124168395996,17.66600227355957,17.939098358154297,438465711
2024-02-24,0.08444800227880478,0.08631999790668488,0.08395499736070633,0.08615600317716599,326082311,99.95437622070312,104.64539337158203,98.585205078125,104.1335220336914,1083637514.0,50736.37109375,51684.1953125,50585.4453125,51571.1015625,15174077879,375.3238220214844,383.0736999511719,371.9991455078125,381.7427978515625,1088410661,2921.962890625,3003.195068359375,2907.70068359375,2992.385986328125,10701688842,17.9390926361084,18.550090789794922,17.7943115234375,18.52635955810547,274343168
2024-02-25,0.08615700155496597,0.08675900101661682,0.08546099811792374,0.08609899878501892,290853292,104.1326675415039,104.32994079589844,102.17102813720703,103.4534912109375,909662462.0,51565.21484375,51950.02734375,51306.171875,51733.23828125,15413239245,381.74261474609375,390.4501037597656,378.1285705566406,388.5517272949219,1324081579,2992.36669921875,3117.428955078125,2984.39306640625,3112.697265625,14620450464,18.526796340942383,18.822856903076172,18.390518188476562,18.704635620117188,249814543
2024-02-26,0.08609800040721893,0.09002400189638138,0.08429200202226639,0.08938899636268616,523738048,103.4507064819336,110.58035278320312,100.4552001953125,109.91853332519531,2334408023.0,51730.5390625,54938.17578125,50931.03125,54522.40234375,34074411896,388.5350036621094,404.4400939941406,382.2568664550781,401.6438903808594,2011146388,3112.529052734375,3197.375,3037.95458984375,3178.99365234375,17504464351,18.70410919189453,19.2612247467041,18.174182891845703,19.116256713867188,452194269
2024-02-27,0.08938799798488617,0.09995699673891068,0.08863700181245804,0.09767100214958191,1806722811,109.91878509521484,112.2047119140625,105.89693450927734,108.3880844116211,2723995106.0,54519.36328125,57537.83984375,54484.19921875,57085.37109375,49756832031,401.6438903808594,403.74005126953125,390.9178771972656,394.9956359863281,1750697179,3178.405029296875,3287.9580078125,3167.83056640625,3244.519287109375,21090315368,19.115615844726562,19.352935791015625,18.77648162841797,19.036426544189453,477370753
2024-02-28,0.09767299890518188,0.12111599743366241,0.09460700303316116,0.1165819987654686,3843947641,108.39923858642578,118.05220031738281,107.46087646484375,118.05220031738281,5029492553.0,57071.09765625,63913.1328125,56738.42578125,62504.7890625,83239156760,394.95172119140625,427.04681396484375,394.66107177734375,415.7716064453125,2323818531,3243.893310546875,3485.450927734375,3201.575927734375,3385.703857421875,32885894265,19.035030364990234,20.623516082763672,18.48804473876953,19.431785583496094,1212477258
2024-02-29,0.11644700169563293,0.13440899550914764,0.11181599646806717,0.11718499660491943,4799960277,118.2387466430664,134.4656982421875,117.66751861572266,125.71151733398438,6950123902.0,62499.18359375,63585.64453125,60498.73046875,61198.3828125,65496611844,415.5836181640625,419.7790222167969,392.3798828125,399.7787170410156,2058367303,3386.802734375,3518.96923828125,3303.9052734375,3341.919677734375,28469171094,19.434070587158203,20.415945053100586,18.855533599853516,19.287715911865234,832935352
